DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q03936	-	ZNF92	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q03938	-	ZNF90	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q04206	-	RELA	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:25411248	IDA	-	Function	20150514	UniProt
UniProtKB	Q04206	-	RELA	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:7959007	IDA	-	Function	20141229	MGI
UniProtKB	Q04206	-	RELA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17350185	IDA	-	Function	20140428	NTNU_SB
UniProtKB	Q04206	-	RELA	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:1406630	IDA	-	Function	20140228	NTNU_SB
UniProtKB	Q04864	-	REL	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:1406630	IDA	-	Function	20140228	NTNU_SB
UniProtKB	Q05195	-	MXD1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10723141	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q05516	-	ZBTB16	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:12802276	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q05925	-	EN1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:21672318	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q06330	-	RBPJ	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR015350	Function	20160305	InterPro
UniProtKB	Q06330	-	RBPJ	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040694	Function	20160305	Ensembl
UniProtKB	Q06413	-	MEF2C	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:8455629	IDA	-	Function	20110808	UniProt
UniProtKB	Q06413	-	MEF2C	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143315	Function	20160305	Ensembl
UniProtKB	Q06413	-	MEF2C	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143315	Function	20160305	Ensembl
UniProtKB	Q06413	-	MEF2C	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143315	Function	20160305	Ensembl
UniProtKB	Q06413	-	MEF2C	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000143315	Function	20160305	Ensembl
UniProtKB	Q06546	-	GABPA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12750007	IDA	-	Function	20140320	NTNU_SB
UniProtKB	Q06546	-	GABPA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:22306510	IDA	-	Function	20121205	BHF-UCL
UniProtKB	Q06710	-	PAX8	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000033966	Function	20160305	Ensembl
UniProtKB	Q06710	-	PAX8	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:9388203	IDA	-	Function	20110415	UniProt
UniProtKB	Q06945	-	SOX4	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000100013	Function	20160305	Ensembl
UniProtKB	Q06945	-	SOX4	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q06831	Function	20110624	UniProt
UniProtKB	Q06945	-	SOX4	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:20049565	IDA	-	Function	20110615	UniProt
UniProtKB	Q07687	-	DLX2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000024159	Function	20160305	Ensembl
UniProtKB	Q07869	-	PPARA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:9748239	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q08ER8	-	ZNF543	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q09028	-	RBBP4	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q09028	-	RBBP4	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q09472	-	EP300	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000066789	Function	20160305	Ensembl
UniProtKB	Q09472	-	EP300	9606	-	GO:0001047	core promoter binding	PMID:17641689	IDA	-	Function	20111029	UniProt
UniProtKB	Q10586	-	DBP	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR029830	Function	20160305	InterPro
UniProtKB	Q10586	-	DBP	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:20093779	IDA	-	Function	20111215	BHF-UCL
UniProtKB	Q12772	-	SREBF2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15358760	IDA	-	Function	20111213	BHF-UCL
UniProtKB	Q12772	-	SREBF2	9606	-	GO:0070888	E-box binding	PMID:15358760	IDA	-	Function	20111213	BHF-UCL
UniProtKB	Q12824	-	SMARCB1	9606	-	GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	PMID:22368283	IMP	-	Function	20151026	UniProt
UniProtKB	Q12824	-	SMARCB1	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q12824	-	SMARCB1	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q12837	-	POU4F2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17637757	IDA	-	Function	20140323	NTNU_SB
UniProtKB	Q12837	-	POU4F2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:21241485	IDA	-	Function	20110524	UniProt
UniProtKB	Q12857	-	NFIA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:17010934	IDA	-	Function	20140506	NTNU_SB
UniProtKB	Q12946	-	FOXF1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:8626802	IMP	-	Function	20140102	NTNU_SB
UniProtKB	Q12947	-	FOXF2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:8626802	IDA	-	Function	20140102	NTNU_SB
UniProtKB	Q12948	-	FOXC1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:7957066	IDA	-	Function	20131203	NTNU_SB
UniProtKB	Q12951	-	FOXI1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:19214237	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q12968	-	NFATC3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15173172	IDA	-	Function	20140328	NTNU_SB
UniProtKB	Q12986	-	NFX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:7964459	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q13106	-	ZNF154	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q13118	-	KLF10	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073690	Function	20160305	Ensembl
UniProtKB	Q13118	-	KLF10	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O89091	Function	20140817	UniProt
UniProtKB	Q13127	-	REST	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:8568247	IDA	-	Function	20110518	UniProt
UniProtKB	Q13127	-	REST	9606	-	GO:0001047	core promoter binding	PMID:17984088	IDA	-	Function	20110531	UniProt
UniProtKB	Q13133	-	NR1H3	9606	-	GO:0032810	sterol response element binding	PMID:19628791	IDA	-	Function	20100527	UniProt
UniProtKB	Q13207	-	TBX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11111039	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q13285	-	NR5A1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001182613	Function	20150820	GO_Central
UniProtKB	Q13285	-	NR5A1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108504	Function	20160305	Ensembl
UniProtKB	Q13285	-	NR5A1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P33242	Function	20150601	BHF-UCL
UniProtKB	Q13330	-	MTA1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q8K4B0	Function	20140720	UniProt
UniProtKB	Q13330	-	MTA1	9606	-	GO:0001047	core promoter binding	PMID:21965678	IDA	-	Function	20140720	UniProt
UniProtKB	Q13330	-	MTA1	9606	-	GO:0001047	core promoter binding	PMID:24413532	IDA	-	Function	20140720	UniProt
UniProtKB	Q13351	-	KLF1	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	PMID:21539536	IDA	-	Function	20111118	BHF-UCL
UniProtKB	Q13398	-	ZNF211	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q13422	-	IKZF1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000075992	Function	20160305	Ensembl
UniProtKB	Q13422	-	IKZF1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000075992	Function	20160305	Ensembl
UniProtKB	Q13469	-	NFATC2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074198	Function	20160305	Ensembl
UniProtKB	Q13485	-	SMAD4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025393	Function	20160305	Ensembl
UniProtKB	Q13485	-	SMAD4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:9389648	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q13485	-	SMAD4	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	PMID:18832382	IDA	-	Function	20110823	UniProt
UniProtKB	Q13547	-	HDAC1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:O09106	Function	20140424	UniProt
UniProtKB	Q13547	-	HDAC1	9606	-	GO:0001047	core promoter binding	PMID:18974119	IDA	-	Function	20111011	UniProt
UniProtKB	Q13547	-	HDAC1	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q13547	-	HDAC1	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q13562	-	NEUROD1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040364	Function	20160305	Ensembl
UniProtKB	Q13562	-	NEUROD1	9606	-	GO:0070888	E-box binding	PMID:14752053	IDA	-	Function	20110601	UniProt
UniProtKB	Q13761	-	RUNX3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q64131	Function	20120917	BHF-UCL
UniProtKB	Q13887	-	KLF5	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16595680	IDA	-	Function	20140322	NTNU_SB
UniProtKB	Q13950	-	RUNX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000109201	Function	20160305	Ensembl
UniProtKB	Q13950	-	RUNX2	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000109201	Function	20160305	Ensembl
UniProtKB	Q13952	-	NFYC	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000112810	Function	20160305	Ensembl
UniProtKB	Q14209	-	E2F2	9606	-	GO:0001047	core promoter binding	PMID:15735762	IDA	-	Function	20111006	UniProt
UniProtKB	Q14469	-	HES1	9606	-	GO:0071820	N-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Function	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0071820	N-box binding	GO_REF:0000024	ISS	UniProtKB:P35428	Function	20110803	UniProt
UniProtKB	Q14494	-	NFE2L1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000696756	Function	20150720	GO_Central
UniProtKB	Q14494	-	NFE2L1	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000080467	Function	20160305	Ensembl
UniProtKB	Q14527	-	HLTF	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000002502	Function	20160305	Ensembl
UniProtKB	Q14588	-	ZNF234	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108159	Function	20160305	Ensembl
UniProtKB	Q14592	-	ZNF460	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q14593	-	ZNF273	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q14653	-	IRF3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000003284	Function	20160305	Ensembl
UniProtKB	Q14663	-	KBF2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR015350	Function	20160305	InterPro
UniProtKB	Q14765	-	STAT4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027277	Function	20160305	Ensembl
UniProtKB	Q14814	-	MEF2D	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:20590529	IDA	-	Function	20110503	UniProt
UniProtKB	Q14814	-	MEF2D	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103184	Function	20160305	Ensembl
UniProtKB	Q14839	-	CHD4	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q14839	-	CHD4	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q14863	-	POU6F1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073504	Function	20160305	Ensembl
UniProtKB	Q14865	-	ARID5B	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:8649988	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q14872	-	MTF1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:9582278	IDA	-	Function	20131115	NTNU_SB
UniProtKB	Q14872	-	MTF1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030723	Function	20160305	Ensembl
UniProtKB	Q14872	-	MTF1	9606	-	GO:0001047	core promoter binding	PMID:15735762	IDA	-	Function	20111006	UniProt
UniProtKB	Q14934	-	NFATC4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000024179	Function	20160305	Ensembl
UniProtKB	Q14994	-	NR1I3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:11114890	IDA	-	Function	20140317	NTNU_SB
UniProtKB	Q14995	-	NR1D2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:17892483	IDA	-	Function	20131201	UniProt
UniProtKB	Q14995	-	NR1D2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:17996965	IDA	-	Function	20131201	UniProt
UniProtKB	Q15022	-	SUZ12	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000017692	Function	20160305	Ensembl
UniProtKB	Q15233	-	NONO	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000573360	Function	20150805	GO_Central
UniProtKB	Q15233	-	NONO	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000033673	Function	20160305	Ensembl
UniProtKB	Q15233	-	NONO	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q99K48	Function	20150601	BHF-UCL
UniProtKB	Q15233	-	NONO	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000033673	Function	20160305	Ensembl
UniProtKB	Q15233	-	NONO	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q99K48	Function	20140611	UniProt
UniProtKB	Q15306	-	IRF4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12374808	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15319	-	POU4F3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15465029	IDA	-	Function	20140321	NTNU_SB
UniProtKB	Q15326	-	ZMYND11	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000371549	Function	20150819	GO_Central
UniProtKB	Q15406	-	NR6A1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108498	Function	20160305	Ensembl
UniProtKB	Q15424	-	SAFB	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000092849	Function	20160305	Ensembl
UniProtKB	Q15475	-	SIX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15141091	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15475	-	SIX1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:15141091	IMP	-	Function	20141117	NTNU_SB
UniProtKB	Q15572	-	TAF1C	9606	-	GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	PMID:22368283	IDA	-	Function	20151026	UniProt
UniProtKB	Q15583	-	TGIF1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10764806	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q15596	-	NCOA2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000006037	Function	20160305	Ensembl
UniProtKB	Q15596	-	NCOA2	9606	-	GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000006037	Function	20160305	Ensembl
UniProtKB	Q15648	-	MED1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000059848	Function	20160305	Ensembl
UniProtKB	Q15648	-	MED1	9606	-	GO:0001047	core promoter binding	PMID:17641689	IDA	-	Function	20140909	UniProt
UniProtKB	Q15648	-	MED1	9606	-	GO:0001047	core promoter binding	PMID:24245781	IDA	-	Function	20150518	UniProt
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0070888	E-box binding	PMID:17332325	IDA	-	Function	20110620	BHF-UCL
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0070888	E-box binding	PMID:20804746	IDA	-	Function	20110622	BHF-UCL
UniProtKB	Q15699	-	ALX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:9753625	IDA	-	Function	20131016	NTNU_SB
UniProtKB	Q15744	-	CEBPE	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10233885	IDA	-	Function	20140316	NTNU_SB
UniProtKB	Q15784	-	NEUROD2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041373	Function	20160305	Ensembl
UniProtKB	Q15784	-	NEUROD2	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041373	Function	20160305	Ensembl
UniProtKB	Q15784	-	NEUROD2	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:Q62414	Function	20110520	UniProt
UniProtKB	Q15788	-	NCOA1	9606	-	GO:0001012	RNA polymerase II regulatory region DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000061906	Function	20160305	Ensembl
UniProtKB	Q15796	-	SMAD2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:9389648	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15796	-	SMAD2	9606	-	GO:0035326	enhancer binding	PMID:21828274	IC	GO:0000790	Function	20140530	BHF-UCL
UniProtKB	Q15797	-	SMAD1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:12270938	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15797	-	SMAD1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000071035	Function	20160305	Ensembl
UniProtKB	Q15910	-	EZH2	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000080419	Function	20160305	Ensembl
UniProtKB	Q15910	-	EZH2	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q61188	Function	20140804	UniProt
UniProtKB	Q15911	-	ZFHX3	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q61329	Function	20150829	UniProt
UniProtKB	Q15915	-	ZIC1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034927	Function	20160305	Ensembl
UniProtKB	Q15928	-	ZNF141	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q15929	-	ZNF56	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q15937	-	ZNF79	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q16236	-	NFE2L2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000002114	Function	20160305	Ensembl
UniProtKB	Q16236	-	NFE2L2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:24252804	TAS	-	Function	20140911	ParkinsonsUK-UCL
UniProtKB	Q16236	-	NFE2L2	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099733	Function	20160305	Ensembl
UniProtKB	Q16254	-	E2F4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:10488129	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q16520	-	BATF	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040706	Function	20160305	Ensembl
UniProtKB	Q16520	-	BATF	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000598662	Function	20150804	GO_Central
UniProtKB	Q16526	-	CRY1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000020227	Function	20160305	Ensembl
UniProtKB	Q16526	-	CRY1	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000020227	Function	20160305	Ensembl
UniProtKB	Q16526	-	CRY1	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:P97784	Function	20140107	UniProt
UniProtKB	Q16559	-	TAL2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001015390	Function	20140909	GO_Central
UniProtKB	Q16621	-	NFE2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000696756	Function	20150720	GO_Central
UniProtKB	Q16649	-	NFIL3	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:20093779	IDA	-	Function	20111215	BHF-UCL
UniProtKB	Q16649	-	NFIL3	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000065363	Function	20160305	Ensembl
